Date,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY
2022-09-28,67.33519744873047,69.31455993652344,30.261520385742188,83.53047943115234,122.9179916381836,66.78736877441406,66.79780578613281,121.30620574951172,148.81024169921875
2022-09-29,66.34283447265625,69.31455993652344,29.881179809570312,82.0832290649414,119.71504211425781,65.6847152709961,64.1197509765625,120.2874984741211,143.66896057128906
2022-09-30,66.16770935058594,68.76079559326172,29.608118057250977,81.0075454711914,117.42157745361328,64.54338836669922,62.88151550292969,118.63207244873047,140.84127807617188
2022-10-03,68.31784057617188,72.64661407470703,30.407806396484375,83.4522476196289,121.05948638916016,65.65569305419922,64.72447204589844,121.07112121582031,140.97970581054688
2022-10-04,70.82794952392578,75.76863098144531,31.539079666137695,86.35655212402344,125.12248992919922,66.65194702148438,66.09709167480469,123.88240814208984,145.90345764160156
2022-10-05,70.03015899658203,77.33441925048828,31.295272827148438,85.88717651367188,125.53768920898438,66.26506805419922,64.62847900390625,124.29381561279297,145.0432891845703
2022-10-06,69.2907485961914,78.70925903320312,30.856414794921875,84.89952087402344,124.50958251953125,65.2978286743164,62.49755859375,122.70695495605469,144.01502990722656
2022-10-07,67.57842254638672,78.09822082519531,30.124990463256836,83.27623748779297,119.3888168334961,64.32091522216797,61.201725006103516,120.1111831665039,139.0615997314453
2022-10-10,67.724365234375,76.4942398071289,29.98845672607422,83.56959533691406,117.38202667236328,64.55305480957031,61.307308197021484,119.35692596435547,138.20140075683594
2022-10-11,67.19898986816406,75.8832015991211,29.608118057250977,83.550048828125,115.58283996582031,65.08504486083984,61.0865364074707,119.99363708496094,137.0742950439453
2022-10-12,66.69307708740234,76.4942398071289,29.53985023498535,82.89485931396484,115.22695922851562,65.43323516845703,59.051605224609375,119.4059066772461,137.4302520751953
2022-10-13,68.64862823486328,79.61626434326172,30.75889015197754,84.72350311279297,118.80557250976562,66.51654052734375,60.52981185913086,122.18780517578125,138.93309020996094
2022-10-14,66.33309936523438,76.64700317382812,30.242015838623047,82.86551666259766,115.4642333984375,65.3171615600586,59.65632629394531,121.36499786376953,133.74237060546875
2022-10-17,67.98704528808594,77.60174560546875,31.002700805664062,84.67459106445312,118.98351287841797,66.02324676513672,60.90415954589844,123.31427764892578,139.1703643798828
2022-10-18,69.31993865966797,78.27961730957031,31.50006866455078,86.71836853027344,119.9918441772461,66.88408660888672,62.01762008666992,123.99994659423828,141.0884552001953
2022-10-19,68.50270080566406,80.59010314941406,30.983196258544922,86.10231018066406,119.64584350585938,66.57456970214844,61.211326599121094,122.26616668701172,139.5065155029297
2022-10-20,68.00650787353516,80.6664810180664,30.48582649230957,84.41056823730469,119.71504211425781,65.64602661132812,59.665924072265625,121.22785949707031,136.80734252929688
2022-10-21,70.36095428466797,82.99606323242188,31.392791748046875,86.72815704345703,122.9179916381836,66.65194702148438,60.769779205322266,123.95098114013672,140.79183959960938
2022-10-24,69.95233154296875,83.38750457763672,31.81214714050293,87.88204956054688,124.61832427978516,67.85132598876953,61.27851486206055,126.34104919433594,141.37518310546875
2022-10-25,71.68411254882812,83.47343444824219,32.192481994628906,89.0652847290039,127.00077056884766,68.74117279052734,62.50715637207031,127.30101776123047,144.91476440429688
2022-10-26,72.19001770019531,84.60958099365234,32.27050018310547,89.37820434570312,124.17346954345703,69.19576263427734,62.478363037109375,128.71153259277344,143.74806213378906
2022-10-27,72.00518035888672,84.91510772705078,32.53382110595703,90.42453002929688,122.75981903076172,69.2538070678711,62.977500915527344,128.03565979003906,143.1943817138672
2022-10-28,72.7251205444336,85.21107482910156,33.343257904052734,92.5269775390625,128.09805297851562,70.77235412597656,64.70528411865234,130.14166259765625,143.3229217529297
2022-10-31,72.07328033447266,85.92713165283203,33.13846206665039,92.26294708251953,126.40762329101562,70.3564453125,64.10054779052734,130.03390502929688,142.40342712402344
2022-11-01,72.25813293457031,86.75776672363281,33.226234436035156,92.17493438720703,125.349853515625,70.13398742675781,64.35012817382812,130.11228942871094,140.95993041992188
2022-11-02,70.38040161132812,84.6668701171875,32.806884765625,90.55165100097656,121.01994323730469,68.91526794433594,63.726200103759766,127.8985366821289,135.6307830810547
2022-11-03,70.91551208496094,86.23265075683594,32.475303649902344,91.50019836425781,117.46111297607422,68.68313598632812,64.00457000732422,127.35975646972656,134.82005310058594
2022-11-04,73.3769760131836,87.28286743164062,33.07019805908203,92.9670181274414,119.60630798339844,69.49561309814453,64.39810943603516,128.13360595703125,135.94715881347656
2022-11-07,73.95100402832031,88.78182220458984,33.40177917480469,93.9644546508789,121.60321044921875,70.11463165283203,63.169464111328125,129.50498962402344,134.99801635742188
2022-11-08,75.22550964355469,88.86775207519531,33.596824645996094,94.78588104248047,122.76971435546875,70.31775665283203,63.61101531982422,130.15145874023438,134.66183471679688
2022-11-09,74.00936889648438,84.5236587524414,33.03118896484375,93.46574401855469,119.57664489746094,69.55365753173828,63.11187744140625,128.75071716308594,130.548828125
2022-11-10,78.1053237915039,86.40451049804688,34.6988410949707,97.38703155517578,129.40296936035156,71.18826293945312,66.08749389648438,132.0223846435547,140.08987426757812
2022-11-11,79.04905700683594,88.91548156738281,34.98165512084961,97.328369140625,131.6173553466797,71.11088562011719,65.34838104248047,130.40614318847656,143.4514617919922
2022-11-14,78.94203186035156,88.88684844970703,34.48428726196289,96.73185729980469,130.49038696289062,70.54989624023438,64.57088470458984,130.52366638183594,141.17742919921875
2022-11-15,78.8252944946289,89.82250213623047,34.56230163574219,97.39681243896484,132.0720977783203,71.1399154663086,65.28120422363281,130.357177734375,143.1054229736328
2022-11-16,78.05668640136719,87.98937225341797,34.396514892578125,96.69274139404297,130.2630157470703,71.48812103271484,65.86672973632812,130.29840087890625,140.92037963867188
2022-11-17,77.30754852294922,88.18033599853516,34.21122360229492,96.52650451660156,130.4310760498047,71.46876525878906,64.71487426757812,130.2396240234375,139.2099151611328
2022-11-18,77.82318878173828,87.48336029052734,34.49403762817383,97.24036407470703,130.57936096191406,72.23287200927734,66.08749389648438,131.81668090820312,139.39776611328125
2022-11-21,78.08586883544922,86.29948425292969,34.601314544677734,97.55328369140625,129.17559814453125,72.91960906982422,66.38505554199219,131.8754425048828,137.3808135986328
2022-11-22,79.8565673828125,89.00141143798828,34.95240020751953,98.30623626708984,131.67666625976562,73.45159149169922,66.9513931274414,133.02149963378906,138.93309020996094
2022-11-23,80.16790008544922,88.03712463378906,35.098690032958984,98.67784118652344,132.8431854248047,73.70306396484375,67.7000961303711,133.55047607421875,140.9401397705078
2022-11-25,80.13871765136719,87.71250915527344,35.21571731567383,99.05921936035156,132.0720977783203,73.75143432617188,68.09363555908203,134.34388732910156,141.01925659179688
2022-11-28,78.34855651855469,85.30655670166016,34.61106491088867,97.25990295410156,129.2447967529297,73.47093200683594,67.39292907714844,133.3349609375,140.14918518066406
2022-11-29,78.61124420166016,86.59545135498047,34.81586456298828,97.85641479492188,127.97946166992188,73.19043731689453,66.893798828125,133.00192260742188,139.7042694091797
2022-11-30,80.5084228515625,87.02509307861328,35.41075897216797,99.46992492675781,134.4051055908203,74.66063690185547,68.56398010253906,136.17562866210938,144.51927185058594
2022-12-01,80.605712890625,86.73866271972656,35.20595932006836,99.49925994873047,134.59291076660156,74.32209777832031,68.50638580322266,136.5674591064453,144.4994659423828
2022-12-02,81.49105834960938,86.22309875488281,35.04016876220703,100.0664291381836,133.8119659423828,74.66063690185547,68.1800308227539,136.9200897216797,144.31163024902344
2022-12-05,79.87602233886719,83.66438293457031,34.172210693359375,98.39425659179688,131.5876922607422,73.72241973876953,67.79607391357422,135.60751342773438,140.14918518066406
2022-12-06,79.16580963134766,81.45891571044922,33.86989212036133,97.23058319091797,128.77027893066406,73.267822265625,68.21842193603516,134.57899475097656,137.96414184570312
2022-12-07,78.99068450927734,81.2679672241211,33.733360290527344,97.10345458984375,128.11785888671875,73.57733917236328,67.90166473388672,135.68585205078125,137.13360595703125
2022-12-08,79.57442474365234,80.9051742553711,33.762611389160156,97.68040466308594,130.2135772705078,73.9738998413086,68.34320068359375,136.91029357910156,138.45848083496094
2022-12-09,78.786376953125,78.93839263916016,33.674835205078125,96.87854766845703,129.412841796875,73.40322875976562,67.9880599975586,135.15689086914062,137.85537719726562
2022-12-12,79.4674072265625,81.01019287109375,34.123451232910156,98.54092407226562,132.2401580810547,74.17701721191406,69.54304504394531,136.59683227539062,138.20140075683594
2022-12-13,80.56678771972656,82.54733276367188,34.21122360229492,98.91252899169922,133.8020782470703,74.07061767578125,69.75421905517578,137.01803588867188,138.20140075683594
2022-12-14,79.70089721679688,82.04132080078125,33.7821159362793,98.72673034667969,132.67510986328125,74.02226257324219,69.66783905029297,137.2335205078125,137.1731719970703
2022-12-15,77.26862335205078,81.54484558105469,33.11895751953125,96.34070587158203,127.71253967285156,72.7648696899414,68.8231430053711,134.7161102294922,134.91893005371094
2022-12-16,76.93783569335938,80.54236602783203,32.86539840698242,95.92998504638672,126.02207946777344,72.406982421875,67.65210723876953,132.7570343017578,132.39772033691406
2022-12-19,75.93806457519531,80.53272247314453,32.777076721191406,95.42496490478516,124.3416519165039,72.36119842529297,67.38306427001953,132.2613067626953,130.27210998535156
2022-12-20,76.43745422363281,81.74809265136719,32.914466857910156,95.54287719726562,124.53002166748047,72.30274200439453,67.40242004394531,132.23179626464844,128.7552490234375
2022-12-21,77.10330963134766,83.30105590820312,33.424766540527344,97.34093475341797,126.59213256835938,73.02362823486328,68.34111785888672,133.97274780273438,130.80747985839844
2022-12-22,76.35912322998047,81.38155364990234,33.1303596496582,96.10292053222656,123.39981842041016,72.85802459716797,67.92500305175781,133.78585815429688,127.44659423828125
2022-12-23,76.88789367675781,83.97626495361328,33.31681442260742,96.67280578613281,123.5287094116211,73.23794555664062,68.62176513671875,133.86456298828125,128.31903076171875
2022-12-27,76.95643615722656,84.87332916259766,33.30699920654297,96.96756744384766,122.35884094238281,73.58865356445312,69.04756164550781,133.5203094482422,126.23705291748047
2022-12-28,75.78137969970703,82.97310638427734,33.18924331665039,95.70008087158203,120.38595581054688,72.67292785644531,68.38949584960938,132.65475463867188,125.17623901367188
2022-12-29,76.60392761230469,83.84122467041016,33.650474548339844,96.87913513183594,123.53861999511719,72.98466491699219,68.88304138183594,134.10060119628906,128.39833068847656
2022-12-30,76.06536102294922,84.37174987792969,33.56215286254883,96.49594116210938,123.37008666992188,72.62421417236328,68.22499084472656,133.61865234375,128.05133056640625
2023-01-03,75.98701477050781,81.41049194335938,33.67991638183594,96.70227813720703,122.20022583007812,72.35144805908203,68.22499084472656,133.2350616455078,127.28795623779297
2023-01-04,77.30895233154297,81.40084075927734,34.21965789794922,97.5571060180664,122.5174789428711,72.63396453857422,68.8443374633789,133.58914184570312,129.13198852539062
2023-01-05,76.0849380493164,82.88629913330078,33.96451187133789,96.50577545166016,120.13810729980469,71.90332794189453,67.35403442382812,132.2219696044922,127.93235778808594
2023-01-06,78.69944763183594,84.45854949951172,34.72014617919922,99.1488265991211,123.65758514404297,73.82243347167969,68.70885467529297,133.4416046142578,130.93637084960938
2023-01-09,79.19883728027344,84.1595458984375,34.59257125854492,98.70667266845703,125.0951156616211,73.1015625,69.17337799072266,131.20889282226562,131.7294921875
2023-01-10,79.99200439453125,84.75758361816406,34.788841247558594,99.2470703125,125.86841583251953,73.004150390625,69.19271850585938,132.3105010986328,133.38516235351562
2023-01-11,81.24539947509766,85.01801300048828,35.11268615722656,100.20014953613281,128.04949951171875,73.0431137084961,69.7540054321289,133.05799865722656,136.9840087890625
2023-01-12,81.5489501953125,86.63850402832031,35.18138122558594,100.7896728515625,129.00123596191406,72.46834564208984,69.27981567382812,132.6350860595703,137.21202087402344
2023-01-13,82.04835510253906,86.7638931274414,35.446346282958984,100.6717758178711,129.36805725097656,72.80931091308594,69.02820587158203,133.22520446777344,138.50088500976562
2023-01-17,81.22581481933594,86.94717407226562,35.2108268737793,99.81694030761719,129.95298767089844,72.85802459716797,68.93143463134766,132.60556030273438,138.60003662109375
2023-01-18,80.08013153076172,85.35562133789062,34.553314208984375,97.94029235839844,128.27752685546875,70.87071990966797,67.27660369873047,130.73678588867188,136.79563903808594
2023-01-19,79.4632339477539,86.4166488647461,34.150962829589844,95.92607116699219,126.7804946899414,70.19853973388672,66.59920501708984,131.05152893066406,134.52529907226562
2023-01-20,81.05934143066406,87.27513122558594,34.690704345703125,97.2623291015625,130.21075439453125,70.74407958984375,66.9959716796875,131.7105255126953,137.78704833984375
2023-01-23,81.32373046875,87.39087677001953,35.09305953979492,98.32347106933594,133.175048828125,70.96813201904297,67.01532745361328,132.16294860839844,139.9384307861328
2023-01-24,81.3727035522461,87.05327606201172,35.11268615722656,98.97196960449219,133.1155548095703,71.26038360595703,67.35403442382812,131.28756713867188,139.77981567382812
2023-01-25,81.5391616821289,87.06292724609375,35.38746643066406,98.42173767089844,132.8379669189453,71.43574523925781,66.44436645507812,131.32691955566406,140.49363708496094
